id,name,teacher,day,slots,credit,isBase,isLang,CourseNumber,program,isSmr
1121144,全球化下的國際法發展,陳貞如,5,2|3|4,3,False,False,651B36001,法律系碩士班,False
1121201,憲法,林佳和,2,D|5|6,3,True,False,652098001,法科所,False
1121202,勞動法,林佳和,3,D|5|6,3,False,False,652151011,法科所,False
1121203,票據法,顏玉明,3,5|6,2,False,False,652167001,法科所,False
1121204,民事法綜合研習,呂彥彬,1,7|8,2,False,False,652178001,法科所,False
1121205,智慧財產、數位平台與競爭法,王立達,4,5|6|7,3,False,False,652194001,法科所,False
1121206,專利法,陳龍昇,3,3|4,2,False,False,652197001,法科所,False
1121207,國際海洋法,陳貞如,4,3|4,2,False,False,652200001,法科所,False
1121208,企業併購實例研習（二）,方嘉麟、朱德芳、林進富、樓永堅,5,5|6|7,3,False,False,652075001,法科所,False
1121209,法律倫理,姜世明,4,5|6,2,False,False,652155011,法科所,False
1121210,法律服務,呂彥彬,2,C,1,False,False,652160001,法科所,False
1121211,國際公法,張愷致,4,D|5|6,3,False,False,652163001,法科所,False
1121212,智慧財產權法總論,沈宗倫,5,5|6,2,False,False,652168001,法科所,False
1121213,公法綜合研習,廖元豪,3,5|6,2,False,False,652173001,法科所,False
1121214,非訟程序,劉明生,3,5|6,2,False,False,652175001,法科所,False
1121215,基礎刑法,李聖傑,3,2|3|4,3,True,False,652193001,法科所,False
1121216,電子商務與網路法,王立達,4,3|4,2,False,False,652195001,法科所,False
1121217,會計實務與法律專題研究（一）,朱德芳、馬秀如、詹聰哲,3,E|F|G,2,False,False,652199001,法科所,False
1121218,環境法－環境責任論,傅玲靜,2,7|8,2,False,False,652855001,法科所,False
1121219,法律文件寫作與資料蒐集,顏玉明,3,7|8,2,False,False,652856001,法科所,False
1121220,地方自治法,詹鎮榮,3,3|4,2,False,False,652903001,法科所,False
1121221,家事事件法,姜世明,4,3|4,2,False,False,652905001,法科所,False
1121222,法學導論,許政賢、戴瑀如,4,5|6,2,True,False,652120001,法科所,False
1121223,國際私法,王海南,3,D|5|6,3,False,False,652137001,法科所,False
1121224,金融與法律（二）,詹庭禎,1,E|F,2,False,False,652144001,法科所,False
1121225,工程與法律（二）,顏玉明,5,5|6,2,False,False,652145001,法科所,False
1121226,票據法,周振鋒,4,3|4,2,False,False,652167011,法科所,False
1121227,資訊科技與法律（一）,謝國廉,1,D|5|6|7,2,False,False,652171001,法科所,False
1121228,商事法總論與公司法,陳盈如,5,2|3|4,3,False,False,652174001,法科所,False
1121229,商事法總論與公司法,周振鋒,5,2|3|4,3,False,False,652174011,法科所,False
1121230,商事法總論與公司法,朱德芳,5,2|3|4,3,False,False,652174021,法科所,False
1121231,行政程序法與正當程序,傅玲靜,1,7|8,2,False,False,652866001,法科所,False
1122001,行政法,林佳和、張桐銳、傅玲靜,6,2|3|4,3,True,False,961020001,法碩專班,False
1122002,民法債編總論,王千維、呂彥彬,6,D|5|6,3,True,False,961021001,法碩專班,False
1122003,白領犯罪專題研究,李聖傑、黃士軒,2,F|G|H,3,False,False,961043001,法碩專班,False
1122004,中國大陸投資法律制度與實務（二）,王文杰,4,F|G|H,3,False,False,961064001,法碩專班,False
1122005,爭議案件與法律解釋方法,江玉林,6,2|3|4,3,False,False,961079001,法碩專班,False
1122006,消費者保護法專題研究,呂彥彬、楊淑文,5,F|G,2,False,False,961127001,法碩專班,False
1122007,公司治理專題研究（二）,周振鋒,4,F|G|H,3,False,False,961173001,法碩專班,False
1122008,民事程序法專題研究（一）,姜世明,6,7,1,False,False,961206001,法碩專班,False
1122009,企業併購法專題研究,朱德芳、陳泰明、劉連煜,2,F|G|H,3,False,False,961028001,法碩專班,False
1122010,論文寫作專題研究,朱德芳、李聖傑、廖元豪、戴瑀如,6,2|3|4,3,True,False,961156001,法碩專班,False
1122011,國際商事法專題研究,許耀明,3,F|G|H,3,False,False,961002001,法碩專班,False
1122012,物權法,吳瑾瑜、張韻琪,5,F|G|H,3,True,False,961022001,法碩專班,False
1122013,刑法分則,陳志輝,5,F|G|H,3,True,False,961023001,法碩專班,False
1122014,刑事訴訟法,楊雲驊,6,D|5|6,3,True,False,961024001,法碩專班,False
1122015,租稅法專題研究,盛子龍、傅玲靜,5,F|G,2,False,False,961045001,法碩專班,False
1122016,證券交易法,朱德芳,1,F|G|H,3,False,False,961055001,法碩專班,False
1122017,侵權責任與責任保險專題研究,葉啓洲,1,F|G|H,3,False,False,961140001,法碩專班,False
1122018,強制執行法專題研究（四）,劉明生,3,F|G,2,False,False,961205001,法碩專班,False
1122019,法律倫理專題研究,姜世明,6,8,1,False,False,961207001,法碩專班,False
1122101,刑法專題研究（六）,廖宜寧,5,5|6|7,3,False,False,651040001,法律系碩士班,False
1122102,英文法學名著選讀（一）,廖元豪,2,D|5|6,3,False,True,651043001,法律系碩士班,False
1122103,證券交易法專題研究（四）,劉連煜,1,7|8,2,False,False,651058001,法律系碩士班,False
1122104,經濟法專題研究（二）,王立達,4,7|8,2,False,False,651156001,法律系碩士班,False
1122105,侵權行為法專題研究（二）,張韻琪,3,7|8,2,False,False,651167001,法律系碩士班,False
1122106,社會法專題研究（一）,張桐銳,3,3|4,2,False,False,651220001,法律系碩士班,False
1122107,親子法專題研究（二）,戴瑀如,4,3|4,2,False,False,651241001,法律系碩士班,False
1122108,國際公法專題研究（三）,陳貞如,4,3|4,2,False,False,651277001,法律系碩士班,False
1122109,德文法學名著選讀 （三）,楊雲驊,1,6|7|8,3,False,True,651278001,法律系碩士班,False
1122110,西洋法律思想史專題研究（三）,江玉林,2,2|3|4,3,False,False,651312001,法律系碩士班,False
1122111,憲法專題研究（八）,劉定基,4,7|8,2,False,False,651379001,法律系碩士班,False
1122112,憲法專題研究（九）,蘇永欽,4,5|6,2,False,False,651382001,法律系碩士班,False
1122113,民事實務專題研究（一）,蘇永欽,2,5|6,2,False,False,651467001,法律系碩士班,False
1122114,比較契約法專題研究（一）,張韻琪,5,5|6,2,False,False,651472001,法律系碩士班,False
1122115,超國界法律問題專題研究（五）,許耀明,5,3|4,2,False,False,651473001,法律系碩士班,False
1122116,消費者保護法專題研究（三）,向明恩,5,3|4,2,False,False,651539001,法律系碩士班,False
1122117,財法中心公益服務實習—金融消費評議中心見習（一）,周振鋒,5,E|F,2,False,False,651646001,法律系碩士班,False
1122118,法理學專題研究（一）,陳起行,1,D|5|6|7,1,False,False,651695001,法律系碩士班,False
1122119,民法中心公益服務實習（三）,周伯峰,4,C,1,False,False,651820001,法律系碩士班,False
1122120,法學整合研究與論文研討（二）,王立達,4,F,1,False,False,651B23001,法律系碩士班,False
1122121,商務契約撰擬,朱德芳、程春益,2,7|8,2,False,False,651B31001,法律系碩士班,False
1122122,刑法與社會專題研究（二）,李聖傑、黃士軒,4,D|5|6,3,False,False,651B39001,法律系碩士班,False
1122123,國際智慧財產權法專題研究（三）,陳龍昇、謝祥揚,4,E|F,2,False,False,651B41001,法律系碩士班,False
1122124,近代民法史專題研究（一）,黃琴唐,3,5|6|7,3,False,False,651B42001,法律系碩士班,False
1122125,行政法論文寫作（十一）,劉宗德,3,F|G,2,False,False,651B49001,法律系碩士班,False
1122126,美國法律檢索、分析與寫作（一）,朱德芳,0,,2,False,False,651B51001,法律系碩士班,False
1122127,智慧財產權法專題研究（二）,陳龍昇,3,7|8,2,False,False,651011001,法律系碩士班,False
1122128,刑事證據法專題研究（四）,何賴傑,2,3|4,2,False,False,651363001,法律系碩士班,False
1122129,民事訴訟法專題研究（五）,姜世明,1,5|6,2,False,False,651369001,法律系碩士班,False
1122130,集體勞動法專題研究（三）,林良榮,2,7|8,2,False,False,651527001,法律系碩士班,False
1122131,歐盟經貿法,洪德欽,4,E|F|G,3,False,False,651706001,法律系碩士班,False
1122132,公法中心公益服務實習（二）,傅玲靜,1,D,1,False,False,651760001,法律系碩士班,False
1122133,國際公司治理專題研究（一）,周振鋒,5,2|3|4,3,False,False,651A01001,法律系碩士班,False
1122134,文化與法律專題研究（一）,陳惠馨,2,D|5|6,3,False,False,651A16001,法律系碩士班,False
1122135,鑑識會計,朱家德、朱德芳、馬秀如,4,E|F|G,3,False,False,651A29001,法律系碩士班,False
1122136,信託法理論與實務（一）,方嘉麟、胡玉瑩、馬國柱,5,5|6|7,3,False,False,651A45001,法律系碩士班,False
1122137,刑事訴訟實務研究,陳德民,1,6|7,2,False,False,651B01001,法律系碩士班,False
1122138,專題三：AI與治理,陳柏良,5,2|3|4,3,False,False,651B06001,法律系碩士班,False
1122139,比較商事法專題,陳盈如,4,3|4,2,False,False,651B43001,法律系碩士班,False
1122140,個人資料保護法,劉定基,3,5|6,2,False,False,651B45001,法律系碩士班,False
1122141,法學方法與民事審判實務,魏大喨,4,5|6,2,False,False,651B47001,法律系碩士班,False
1122142,土地、環境與法律,李明芝、傅玲靜,1,7|8,2,False,False,651B48001,法律系碩士班,False
1122143,行政法專題研究（三）,詹鎮榮,3,3|4,2,False,False,651067021,法律系碩士班,False
1122144,財產法專題研究（七）,呂彥彬,1,7|8,2,False,False,651079001,法律系碩士班,False
1122145,財產法專題研究（八）,向明恩,3,5|6,2,False,False,651083001,法律系碩士班,False
1122146,日文法學名著選讀（二）,謝如媛,4,2|3|4,3,False,True,651171001,法律系碩士班,False
1122147,刑事訴訟法專題研究（四）,黃謀信、楊雲驊,2,5|6,2,False,False,651290001,法律系碩士班,False
1122148,公法實務專題研究（三）,陳靜慧,3,5|6,2,False,False,651536001,法律系碩士班,False
1122149,國際人道法與難民法,蔡沛倫,4,5|6,2,False,False,651641001,法律系碩士班,False
